Time,M_C,ExtFrag,IntFrag
701,131.84,3.71,6.69
702,131.84,3.71,6.69
703,131.84,3.71,6.69
704,131.84,3.71,6.69
705,131.84,3.71,6.69
706,131.84,3.71,6.69
707,131.84,3.71,6.69
708,131.84,3.71,6.69
709,131.84,3.71,6.69
710,131.84,3.71,6.69
711,131.84,3.71,6.69
712,131.84,3.71,6.69
713,131.84,3.71,6.69
714,131.84,3.70,6.69
715,131.84,3.70,6.69
716,131.84,3.70,6.69
717,131.84,3.70,6.69
718,131.85,3.70,6.69
719,131.87,3.62,6.69
720,131.87,3.62,6.69
721,131.87,3.62,6.69
722,131.87,3.62,6.69
723,131.87,3.62,6.69
724,131.87,3.62,6.69
725,131.87,3.62,6.69
726,131.87,3.62,6.69
727,131.87,3.62,6.69
728,131.87,3.62,6.69
729,131.87,3.62,6.69
730,131.87,3.62,6.69
731,131.87,3.62,6.69
732,131.88,3.62,6.69
733,131.88,3.62,6.69
734,131.88,3.62,6.69
735,131.88,3.62,6.69
736,131.88,3.62,6.69
737,131.88,3.62,6.69
738,131.88,3.62,6.69
739,131.88,3.62,6.69
740,131.88,3.62,6.69
741,131.88,3.62,6.69
742,131.88,3.62,6.69
743,131.88,3.62,6.69
744,131.88,3.62,6.69
745,131.88,3.62,6.69
746,131.88,3.62,6.69
747,131.88,3.62,6.69
748,131.88,3.62,6.69
749,131.88,3.62,6.69
750,131.88,3.62,6.69
751,131.88,3.62,6.69
752,131.88,3.62,6.69
753,131.88,3.62,6.69
754,131.88,3.62,6.69
755,131.88,3.62,6.69
756,131.88,3.62,6.69
757,131.88,3.62,6.69
758,131.88,3.62,6.69
759,131.88,3.62,6.69
760,131.88,3.62,6.69
761,131.88,3.62,6.69
762,131.88,3.62,6.69
763,131.89,3.62,6.69
764,131.89,3.62,6.69
765,131.89,3.62,6.69
766,131.89,3.62,6.69
767,131.89,3.62,6.69
768,131.89,3.62,6.69
769,131.89,3.62,6.69
770,131.89,3.62,6.69
771,131.89,3.62,6.69
772,131.89,3.62,6.69
773,131.89,3.62,6.69
774,131.89,3.62,6.69
775,131.89,3.62,6.69
776,131.89,3.62,6.69
777,131.89,3.62,6.69
778,131.89,3.62,6.69
779,131.89,3.62,6.69
780,131.89,3.62,6.69
781,131.89,3.62,6.69
782,131.89,3.62,6.69
783,131.89,3.62,6.69
784,131.89,3.62,6.69
785,131.89,3.62,6.69
786,131.89,3.62,6.69
787,131.89,3.62,6.69
788,131.89,3.62,6.69
789,131.89,3.62,6.69
790,131.89,3.62,6.69
791,131.89,3.62,6.69
792,131.89,3.62,6.69
793,131.89,3.62,6.69
794,131.89,3.62,6.69
795,131.89,3.62,6.69
796,131.89,3.62,6.69
797,131.89,3.62,6.69
798,131.89,3.62,6.69
799,131.89,3.62,6.69
800,131.89,3.62,6.69
801,131.90,3.62,6.69
802,131.90,3.62,6.69
803,131.90,3.62,6.69
804,131.90,3.62,6.69
805,131.90,3.62,6.69
806,131.90,3.62,6.69
807,131.90,3.62,6.69
808,131.90,3.62,6.69
809,131.90,3.62,6.69
810,131.90,3.62,6.69
811,131.90,3.62,6.69
812,131.90,3.62,6.69
813,131.90,3.62,6.69
814,131.90,3.62,6.69
815,131.90,3.62,6.69
816,131.90,3.62,6.69
817,131.90,3.62,6.69
818,131.90,3.62,6.69
819,131.90,3.62,6.69
820,131.90,3.62,6.69
821,131.90,3.62,6.69
822,131.90,3.62,6.69
823,131.90,3.62,6.69
824,131.90,3.62,6.69
825,131.90,3.62,6.69
826,131.90,3.62,6.69
827,131.90,3.62,6.69
828,131.90,3.61,6.69
829,131.90,3.61,6.69
830,131.90,3.61,6.69
831,131.90,3.61,6.69
832,131.90,3.61,6.69
833,131.90,3.61,6.69
834,131.90,3.61,6.69
835,131.90,3.61,6.69
836,131.90,3.61,6.69
837,131.90,3.61,6.69
838,131.90,3.60,6.69
839,131.90,3.60,6.69
840,131.90,3.60,6.69
841,131.90,3.60,6.69
842,131.90,3.60,6.69
843,131.90,3.60,6.69
844,131.90,3.60,6.69
845,131.90,3.60,6.69
846,131.90,3.60,6.69
847,131.90,3.60,6.69
848,131.91,3.60,6.69
849,131.91,3.60,6.69
850,131.91,3.60,6.69
851,131.91,3.60,6.69
852,131.91,3.60,6.69
853,131.91,3.60,6.69
854,131.91,3.60,6.69
855,131.91,3.60,6.69
856,131.91,3.60,6.69
857,131.91,3.60,6.69
858,131.91,3.60,6.69
859,131.91,3.60,6.69
860,131.91,3.60,6.69
861,131.91,3.60,6.69
862,131.91,3.60,6.69
863,131.91,3.60,6.69
864,131.91,3.60,6.69
865,131.91,3.60,6.69
866,131.91,3.60,6.69
867,131.91,3.60,6.69
868,131.91,3.60,6.69
869,131.91,3.60,6.69
870,131.91,3.60,6.69
871,131.91,3.60,6.69
872,131.91,3.60,6.69
873,131.91,3.60,6.69
874,131.91,3.60,6.69
875,131.91,3.60,6.69
876,131.91,3.60,6.69
877,131.91,3.60,6.69
878,131.91,3.60,6.69
879,131.91,3.60,6.69
880,131.91,3.60,6.69
881,131.91,3.60,6.69
882,131.91,3.60,6.69
883,131.91,3.60,6.69
884,131.91,3.60,6.69
885,131.91,3.60,6.69
886,131.91,3.60,6.69
887,131.91,3.60,6.69
888,131.92,3.60,6.69
889,131.92,3.60,6.69
890,131.92,3.60,6.69
891,131.92,3.60,6.69
892,131.92,3.60,6.69
893,131.92,3.60,6.69
894,131.92,3.60,6.69
895,131.92,3.60,6.69
896,131.92,3.60,6.69
897,131.92,3.60,6.69
898,131.92,3.60,6.69
899,131.92,3.60,6.69
900,131.92,3.60,6.69
901,131.92,3.60,6.69
902,131.92,3.60,6.69
903,131.92,3.60,6.69
904,131.92,3.60,6.69
905,131.92,3.60,6.69
906,131.92,3.60,6.69
907,131.92,3.60,6.69
908,131.92,3.60,6.69
909,131.92,3.60,6.69
910,131.92,3.60,6.69
911,131.92,3.60,6.69
912,131.92,3.60,6.69
913,131.92,3.59,6.69
914,131.92,3.59,6.69
915,131.92,3.59,6.69
916,131.92,3.59,6.69
917,131.92,3.59,6.69
918,131.92,3.59,6.69
919,131.92,3.59,6.69
920,131.92,3.59,6.69
921,131.92,3.59,6.69
922,131.92,3.59,6.69
923,131.92,3.59,6.69
924,131.93,3.59,6.69
925,131.93,3.59,6.69
926,131.93,3.59,6.69
927,131.93,3.59,6.69
928,131.93,3.59,6.69
929,131.93,3.59,6.69
930,131.93,3.59,6.69
931,131.93,3.59,6.69
932,131.93,3.59,6.69
933,131.93,3.59,6.69
934,131.93,3.59,6.69
935,131.93,3.59,6.69
936,131.93,3.59,6.69
937,131.93,3.59,6.69
938,131.93,3.59,6.69
939,131.93,3.59,6.69
940,131.93,3.59,6.69
941,131.93,3.59,6.69
942,131.93,3.59,6.69
943,131.93,3.59,6.69
944,131.93,3.59,6.69
945,131.93,3.59,6.69
946,131.93,3.59,6.69
947,131.93,3.59,6.69
948,131.93,3.59,6.69
949,131.93,3.59,6.69
950,131.93,3.59,6.69
951,131.93,3.59,6.69
952,131.93,3.59,6.69
953,131.93,3.59,6.69
954,131.93,3.59,6.69
955,131.93,3.59,6.69
956,131.93,3.59,6.69
957,131.93,3.59,6.69
958,131.93,3.59,6.69
959,131.93,3.59,6.69
960,131.93,3.59,6.69
961,131.93,3.59,6.69
962,131.93,3.59,6.69
963,131.93,3.59,6.69
964,131.93,3.59,6.69
965,131.94,3.59,6.69
966,131.94,3.59,6.69
967,131.94,3.59,6.69
968,131.94,3.59,6.69
969,131.94,3.59,6.69
970,131.94,3.59,6.69
971,131.94,3.59,6.69
972,131.94,3.59,6.69
973,131.94,3.59,6.69
974,131.94,3.59,6.69
975,131.94,3.59,6.69
976,131.94,3.59,6.69
977,131.94,3.59,6.69
978,131.94,3.59,6.69
979,131.94,3.59,6.69
980,131.94,3.59,6.69
981,131.94,3.59,6.69
982,131.94,3.59,6.69
983,131.94,3.59,6.69
984,131.94,3.59,6.69
985,131.94,3.59,6.69
986,131.94,3.59,6.69
987,131.94,3.59,6.69
988,131.94,3.59,6.69
989,131.94,3.59,6.69
990,131.94,3.59,6.69
991,131.94,3.59,6.69
992,131.94,3.59,6.69
993,131.94,3.59,6.69
994,131.94,3.59,6.69
995,131.94,3.59,6.69
996,131.94,3.59,6.69
997,131.94,3.59,6.69
998,131.94,3.59,6.69
999,131.94,3.59,6.69
1000,131.94,3.59,6.69
1001,131.94,3.59,6.69
1002,131.94,3.59,6.69
1003,131.94,3.59,6.69
1004,131.94,3.59,6.69
1005,131.95,3.59,6.69
1006,131.95,3.59,6.69
1007,131.95,3.59,6.69
1008,131.95,3.59,6.69
1009,131.95,3.59,6.69
1010,131.95,3.59,6.69
1011,131.95,3.59,6.69
1012,131.95,3.59,6.69
1013,131.95,3.59,6.69
1014,131.95,3.59,6.69
1015,131.95,3.59,6.69
1016,131.95,3.59,6.69
1017,131.95,3.59,6.69
1018,131.95,3.59,6.69
1019,131.95,3.59,6.69
1020,131.95,3.59,6.69
1021,131.95,3.59,6.69
1022,131.95,3.59,6.69
1023,131.95,3.59,6.69
1024,131.95,3.59,6.69
1025,131.95,3.59,6.69
1026,131.95,3.59,6.69
1027,131.95,3.59,6.69
1028,131.95,3.59,6.69
